I
1000 Generated by WorldEditor

111  34.20024237 -119.20747298 1 102
111  34.20017299 -119.20743132 1 102
111  34.20012507 -119.20742702 1 102
111  34.20005116 -119.20744156 1 102
111  34.19998321 -119.20748792 1 102
111  34.19993418 -119.20755749 1 102
111  34.19990794 -119.20764724 1 102
111  34.19990787 -119.20782582 1 102
111  34.19990787 -119.20812861 1 102
111  34.19991631 -119.20873265 1 102
111  34.19992496 -119.20991084 1 102
111  34.19993404 -119.21086801 1 102
111  34.19996775 -119.21096684 1 102
111  34.20001663 -119.21104074 1 102
111  34.20007281 -119.21107121 1 102
111  34.20015314 -119.21108145 1 102
111  34.20021643 -119.21106118 1 102
111  34.20027031 -119.21102503 1 102
111  34.20030749 -119.21096141 1 102
111  34.20035279 -119.21085465 1 102
111  34.20040660 -119.21071569 1 102
111  34.20047357 -119.21049739 1 102
111  34.20053119 -119.21026677 1 102
111  34.20057789 -119.21005137 1 102
111  34.20061769 -119.20983650 1 102
111  34.20064527 -119.20968193 1 102
111  34.20069864 -119.20954413
111  34.20072888 -119.20954729
111  34.20074124 -119.21119913
111  34.20070684 -119.21119548 1 102
111  34.20066352 -119.21110161 1 102
111  34.20062172 -119.21107903 1 102
111  34.20058467 -119.21110513 1 102
111  34.20024452 -119.21177130 1 102
111  34.20016220 -119.21192799 1 102
111  34.20000514 -119.21223179 1 102
111  34.19996217 -119.21234726 1 102
111  34.19994468 -119.21248208 1 102
111  34.19994529 -119.21286249 1 102
111  34.19995240 -119.21341588 1 102
111  34.19995899 -119.21481509 1 102
111  34.19996977 -119.21603023 1 102
111  34.19997296 -119.21647346 1 102
111  34.19999506 -119.21658564 1 102
111  34.20003771 -119.21668637 1 102
111  34.20010325 -119.21676084 1 102
111  34.20019651 -119.21681411 1 102
111  34.20038371 -119.21681816 1 102
111  34.20048978 -119.21681348 1 102
111  34.20056549 -119.21678687 1 102
111  34.20060966 -119.21675580 1 102
111  34.20065801 -119.21669789 1 102
111  34.20068532 -119.21665844 1 102
111  34.20073853 -119.21654543
113  34.20076821 -119.21654503
130 Airport Boundary
111  34.20175260 -119.22042489
111  34.19766064 -119.22054080
111  34.19757858 -119.20597268
111  34.19735725 -119.19501747
113  34.20152962 -119.19509161
120 Movement Area
111  34.20014104 -119.21707396 5
111  34.20000545 -119.21699172 5
111  34.19993548 -119.21692617 5
111  34.19987010 -119.21683778 5
111  34.19981250 -119.21672488 5
111  34.19977598 -119.21659976 5
111  34.19976819 -119.21645914 5
111  34.19975333 -119.21407144 5
111  34.19967881 -119.20486480 5
111  34.19963831 -119.19952742 5
111  34.19962268 -119.19790199 5
111  34.19962532 -119.19776697 5
111  34.19966211 -119.19764148 5
111  34.19972260 -119.19753180 5
111  34.19981858 -119.19744917 5
111  34.19990929 -119.19740467 5
115  34.19996379 -119.19739176
120 ILS Hold Line
111  34.19987708 -119.20412196 6
111  34.19950466 -119.20412251 6
111  34.19949239 -119.20230470 6
111  34.19948012 -119.20048688 6
111  34.19946784 -119.19866906 6
115  34.19945557 -119.19685125
120 Hold Short Taxiway A
111  34.20004828 -119.19764913 4
115  34.20005109 -119.19739561
120 Hold Short Taxiway B
111  34.20009135 -119.20323923 4
115  34.20009335 -119.20307497
120 Hold Short Taxiway C
111  34.20012507 -119.20742702 4
115  34.20011856 -119.20684862
120 Hold Short Taxiway D
111  34.20016220 -119.21192799 4
115  34.20015314 -119.21108145
120 Hold Short Taxiway E
111  34.20019758 -119.21707259 4
115  34.20019651 -119.21681411
120 Taxiway B Centerline
111  34.19976956 -119.20346745 1 101
112  34.19985901 -119.20324483  34.19992879 -119.20318258
111  34.19985901 -119.20324483
112  34.19985901 -119.20324483  34.19990248 -119.20319365 1 101
111  34.20000337 -119.20316171 1 101
111  34.20013329 -119.20315861 1 101
111  34.20044040 -119.20315549 1 101
111  34.20059060 -119.20315121 1 101
112  34.20072113 -119.20325013  34.20075774 -119.20330546 1 101
111  34.20076394 -119.20344099 1 101
115  34.20076441 -119.20371971
120 Taxiway B Centerline
111  34.20059060 -119.20315121 1 101
112  34.20070516 -119.20307432  34.20074978 -119.20302176 1 101
111  34.20075524 -119.20294099 1 101
115  34.20075476 -119.20271138
120 Taxiway B Centerline
111  34.19976612 -119.20289446 1 101
112  34.19985630 -119.20308346  34.19992723 -119.20313879
111  34.19985630 -119.20308346
112  34.19985630 -119.20308346  34.19991236 -119.20314294 1 101
115  34.20000337 -119.20316171
120 Taxiway C Centerline
111  34.20021234 -119.20717127 1
111  34.20009093 -119.20703920 1
111  34.19990584 -119.20683691 1
112  34.19982634 -119.20671341  34.19980161 -119.20665020 1 101
115  34.19979482 -119.20659968
120 Taxiway C Centerline
111  34.20049526 -119.20744419 1 101
112  34.20069456 -119.20742662  34.20078176 -119.20736150 1 101
111  34.20078776 -119.20725421 1 101
115  34.20079020 -119.20694383
120 Taxiway C Centerline
111  34.19979961 -119.20752008 1 101
112  34.19993279 -119.20717854  34.20007897 -119.20708139
111  34.19993279 -119.20717854
112  34.19993279 -119.20717854  34.20005332 -119.20709792 1 101
111  34.20021234 -119.20717127 1 101
111  34.20049526 -119.20744419 1 101
111  34.20070047 -119.20764150 1 101
112  34.20077649 -119.20775084  34.20079786 -119.20780562 1 101
111  34.20080018 -119.20789264 1 101
115  34.20080004 -119.20830203
120 Taxiway D Centerline
111  34.20040616 -119.21110781 1 101
112  34.20001204 -119.21123304  34.19978273 -119.21111388
111  34.20001204 -119.21123304
112  34.20001204 -119.21123304  34.19988421 -119.21114456 1 101
111  34.19985989 -119.21098917 1 101
115  34.19982948 -119.21078980
120 Taxiway D Centerline
111  34.19984021 -119.21241672 1 101
112  34.19987043 -119.21221454  34.19988311 -119.21216971 1 101
111  34.19994212 -119.21203336 1 101
111  34.20015927 -119.21159915 1 101
111  34.20040616 -119.21110781 1 101
111  34.20045576 -119.21098776 1 101
112  34.20068949 -119.21024072  34.20079027 -119.20982689 1 101
115  34.20080260 -119.20928880
120 Taxiway F Centerline
111  34.20085827 -119.21636169 1 101
111  34.20086104 -119.21661381 1 101
112  34.20078745 -119.21686386  34.20070165 -119.21694408 1 101
111  34.20057632 -119.21694271 1 101
111  34.20043321 -119.21694541 1 101
111  34.20024666 -119.21694733 1 101
112  34.19997374 -119.21679114  34.19986391 -119.21664175 1 101
111  34.19986765 -119.21644379 1 101
111  34.19986272 -119.21551161 1 101
111  34.19985478 -119.21466848 1 101
111  34.19985150 -119.21381615 1 101
111  34.19984411 -119.21310933 1 101
111  34.19984021 -119.21241672 1 101
111  34.19982948 -119.21078980 1 101
111  34.19981968 -119.20992684 1 101
111  34.19981614 -119.20941103 1 101
111  34.19980304 -119.20825856 1 101
111  34.19979961 -119.20752008 1 101
111  34.19979482 -119.20659968 1 101
111  34.19978329 -119.20558908 1 101
111  34.19977368 -119.20436538 1 101
111  34.19976956 -119.20346745 1 101
111  34.19976612 -119.20289446 1 101
111  34.19975757 -119.20218711 1 101
111  34.19975603 -119.20189462 1 101
111  34.19975175 -119.20127306 1 101
111  34.19975071 -119.20078275 1 101
111  34.19974829 -119.20049419 1 101
111  34.19974109 -119.19975832 1 101
111  34.19973613 -119.19888933 1 101
111  34.19972842 -119.19794923 1 101
111  34.19973261 -119.19777495 1 101
112  34.19984388 -119.19757653  34.19992854 -119.19751428
111  34.19984388 -119.19757653
112  34.19984388 -119.19757653  34.19992282 -119.19751428 1 101
111  34.20002712 -119.19752056 1 101
111  34.20018507 -119.19751960 1 101
111  34.20046145 -119.19751817 1 101
112  34.20064712 -119.19761771  34.20071576 -119.19771453
111  34.20064712 -119.19761771
112  34.20064712 -119.19761771  34.20072606 -119.19770485 1 101
111  34.20072680 -119.19790088 1 101
115  34.20072726 -119.19824714
21  34.20115861 -119.21539879 1 90.5000 3.0 07  VASI
21  34.20049322 -119.20276706 2 270.5000 3.0 25  PAPI-4L
20  34.20003496 -119.19771987 0.5000 0 3 {@L}A{@R}07-25{@L}{@@}A{@Y}F{^r}
20  34.20008655 -119.20331218 0.5000 0 3 {@L}B{@R}07-25{@L}{@@}B{@Y}{^l}F{^r}
20  34.20012743 -119.20749408 0.5000 0 3 {@L}C{@R}07-25{@Y}{@@}{^l}F{^r}{@L}C
20  34.20016999 -119.21199210 0.5000 0 3 {@L}D{@R}07-25{@Y}{@@}{^l}F{^r}{@L}D
20  34.20020346 -119.21713605 0.5000 0 3 {@L}E{@R}07-25{@Y}{@@}{^l}F{@L}E
20  34.20002307 -119.21634664 270.5000 0 3 {@L}F{@Y}A{^r}{@@}{@L}F
20  34.19994841 -119.20633629 270.5000 0 3 {@L}F{@Y}C{^r}
20  34.19998370 -119.21085105 270.5000 0 3 {@L}F{@Y}D{^r}
20  34.20004317 -119.19732789 0.5000 0 3 {@R}07-25{@L}A{@@}A{@Y}F{^r}
20  34.20008472 -119.20300362 0.5000 0 3 {@R}07-25{@L}B{@@}B{@Y}{^l}F{^r}
20  34.20012834 -119.20678687 0.5000 0 3 {@R}07-25{@L}C{@@}C{@Y}{^l}F{^r}
20  34.20015636 -119.21101307 0.5000 0 3 {@R}07-25{@L}D{@@}D{@Y}{^r}F{^l}
20  34.20020138 -119.21674635 0.5000 0 3 {@R}07-25{@L}E{@Y}{@@}{^l}F{@L}E
20  34.19992474 -119.20289728 270.5000 0 3 {@R}ILS{@L}F{@Y}B{^r}{@@}{@R}ILS
20  34.20060967 -119.20674988 270.5000 0 3 {@Y,^l}C{@@}C{^r}
20  34.19989133 -119.19807769 90.5000 0 3 {@Y}{^l}A{@L}F{@@}{@L}F
20  34.19992466 -119.20344595 90.5000 0 3 {@Y}{^l}B{@L}F
20  34.19996104 -119.20765458 90.5000 0 3 {@Y}{^l}C{@L}F
20  34.20067558 -119.21651316 270.5000 0 3 {@Y}{^l}E
20  34.20061869 -119.20927686 270.5000 0 3 {@Y}{^lu}D
20  34.19999680 -119.21246135 90.5000 0 3 {@Y}{^lu}D{@L}F
20  34.20054704 -119.19780462 90.5000 0 3 {@Y}A{^r}
20  34.20058674 -119.20339323 90.5000 0 3 {@Y}B{^r}{@@}{@Y}{^l}B
14  34.19870340 -119.20699519  72.18 0 OXR TWR
15  34.19881454 -119.19848761   0.00 East Ramp
15  34.19913465 -119.20677951   0.00 Terminal Area
15  34.19934175 -119.21477966   0.00 West ramp
18  34.19828005 -119.19793518 1 OXR BCN
19  34.20018864 -119.21633809 1 Windsock
19  34.20009760 -119.20416136 1 Windsock
19  34.20005018 -119.19824944 1 Windsock
50 11805 ATIS
51 13495 CTAF
53 12190 GND
54 13495 TWR
55 12470 PT MUGU APP/DEP
99
